path,image_id,iou_max,<- RGB,,path,image_id,iou_max,<-thermal
[],1011,0.436451808,,,[],1011,0.669683258,
[],1011,0.519629555,,,[],1011,0.74689441,
[],1012,0.547509714,,,[],1012,0.705882353,
[],1012,0.606866687,,,[],1012,0.805369128,
[],1012,0.644383562,,,[],1012,0.833962264,
[],1012,0.833620987,,,[],1012,0.779201206,
[],1012,0.607329843,,,[],1012,0.834720571,
[],1012,0.429684963,,,[],1012,0.774193548,
[],1012,0.44375963,,,[],1012,0.524850895,
[],1013,0.572275584,,,[],1013,0.833653846,
[],1013,0.618185783,,,[],1013,0.77877551,
[],1013,0.624661979,,,[],1013,0.849183477,
[],1013,0.745814036,,,[],1013,0.880911188,
[],1013,0.370259267,,,[],1013,0.73344652,
[],1013,0.54954955,,,[],1013,0.58,
[],1013,0.701012237,,,[],1013,0.804391218,
[],1014,0.708791209,,,[],1014,0.778445685,
[],1014,0.787232283,,,[],1014,0.788387097,
[],1014,0.574701605,,,[],1014,0.816414687,
[],1014,0.655654384,,,[],1014,0.971428571,
[],1014,0.764328455,,,[],1014,0.897330595,
[],1015,0.31142712,,,[],1015,0.070945946,
[],1015,0.489995917,,,[],1015,0.935483871,
[],1015,0.718320236,,,[],1015,0.888146912,
[],1015,0.712677631,,,[],1015,0.888385269,
[],1015,0.580206497,,,[],1015,0.722891566,
[],1015,0.789907569,,,[],1015,0.832797428,
[],1015,0,,,[],1015,0,
[],1015,0.524379025,,,[],1015,0.779220779,
[],1015,0.53926499,,,[],1015,0.768,
[],1015,0.488482171,,,[],1015,0.730769231,
[],1016,0.781698156,,,[],1016,0.903846154,
[],1016,0.762608634,,,[],1016,0.897006596,
[],1016,0.57282993,,,[],1016,0.638709677,
[],1016,0.676897204,,,[],1016,0.917829457,
[],1023,0.739074181,,,[],1023,0.911111111,
[],1023,0.769583493,,,[],1023,0.702909237,
[],1023,0.742469471,,,[],1023,0.909275215,
[],1023,0.48668942,,,[],1023,0.808489136,
[],1023,0.753732031,,,[],1023,0.993902439,
[],1023,0.902261855,,,[],1023,0.953755069,
[],1023,0.776505724,,,[],1023,0.908071749,
[],1023,0.739100226,,,[],1023,0.712121212,
[],1023,0.648721573,,,[],1023,0.15006605,
[],1024,0.532783539,,,[],1024,0.868421053,
[],1024,0.749474686,,,[],1024,0.728714966,
[],1024,0.819785938,,,[],1024,0.964087118,
[],1024,0.616648679,,,[],1024,0.665243765,
[],1024,0.748712451,,,[],1024,0.89615511,
[],1024,0.82477566,,,[],1024,0.811919081,
[],1024,0.464258992,,,[],1024,0.986577181,
[],1024,0.712755827,,,[],1024,0.435217025,
[],1025,0.657630522,,,[],1025,0.926424406,
[],1025,0.429451288,,,[],1025,0.62962963,
[],1025,0.397230734,,,[],1025,0.709333333,
[],1025,0.517464774,,,[],1025,0.953125,
[],1025,0.619354839,,,[],1025,0,
[],1026,0.723942903,,,[],1026,0.914572864,
[],1026,0.790980673,,,[],1026,0.777848504,
[],1026,0.593892594,,,[],1026,0,
[],1027,0.785073287,,,[],1027,0.887491871,
[],1027,0.089711317,,,[],1027,0.044964029,
[],1027,0.59452412,,,[],1027,0.613333333,
[],1027,0.677135678,,,[],1027,0.640873016,
[],1027,0.615384615,,,[],1027,0.772916667,
[],1028,0.720857748,,,[],1028,0.861244019,
[],1028,0.887586795,,,[],1028,0.989339019,
[],1029,0.67620884,,,[],1029,0.8,
[],1029,0.581355932,,,[],1029,0.682956628,
[],1029,0.625710913,,,[],1029,0.903119869,
[],1029,0.536062378,,,[],1029,0.819838057,
[],1030,0.492494074,,,[],1030,0.792951542,
[],1030,0.563135454,,,[],1030,0.699579832,
[],1030,0.427108261,,,[],1030,0.746498599,
[],1030,0.675675676,,,[],1030,0.887470998,
[],1030,0.724637681,,,[],1030,0.956521739,
[],1030,0.505397903,,,[],1030,0.814666667,
[],1030,0.780276817,,,[],1030,0.03180212,
[],1030,0.476255088,,,[],1030,0.677345538,
[],1031,0.572986069,,,[],1031,0.716017869,
[],1031,0.670222124,,,[],1031,0.830188679,
[],1031,0.634482759,,,[],1031,0.676545301,
[],1031,0.705882353,,,[],1031,0.729166667,
[],1031,0.78415139,,,[],1031,0.636678201,
[],1031,0.68652539,,,[],1031,0.829875519,
[],1031,0.626844015,,,[],1031,0.858156028,
[],1031,0.622037915,,,[],1031,0.809264305,
[],1031,0.467032967,,,[],1031,0.471976401,
[],1032,0.687178712,,,[],1032,0.795344326,
[],1032,0.808688388,,,[],1032,0.645634629,
[],1032,0.532614332,,,[],1032,0.749674055,
[],1032,0.436840189,,,[],1032,0.750623441,
[],1032,0.745862449,,,[],1032,0.789699571,
[],1032,0.541970996,,,[],1032,0.444444444,
[],1033,0.652376837,,,[],1033,0.802961276,
[],1033,0.67276529,,,[],1033,0.685096154,
[],1033,0.628328485,,,[],1033,0.836956522,
[],1033,0.594398682,,,[],1033,0.630081301,
[],1033,0.518582541,,,[],1033,0.898587933,
[],1033,0.54739294,,,[],1033,0.659630607,
[],1033,0.431906615,,,[],1033,0.337301587,
[],1034,0.638361638,,,[],1034,0.745714286,
[],1034,0.871648794,,,[],1034,0.81237911,
[],1034,0.601409554,,,[],1034,0.781065089,
[],1034,0.731893266,,,[],1034,0.627826087,
[],1034,0.475319927,,,[],1034,0.84375,
[],1034,0.684444444,,,[],1034,0.773143438,
[],1034,0.502964845,,,[],1034,0.778231293,
[],1034,0.617026955,,,[],1034,0.748587571,
[],1035,0.691621358,,,[],1035,0.936868687,
[],1035,0.793899423,,,[],1035,0.677884615,
[],1035,0.601648352,,,[],1035,0.756097561,
[],1035,0.597174288,,,[],1035,0.706033376,
[],1035,0.550673509,,,[],1035,0.819057816,
[],1035,0.544699696,,,[],1035,0.721311475,
[],1035,0.743801653,,,[],1035,0.783251232,
[],1035,0.838166511,,,[],1035,0.793248945,
[],1035,0.664146868,,,[],1035,0.923076923,
[],1036,0.803149606,,,[],1036,0.71494709,
[],1036,0.802005013,,,[],1036,0.690987124,
[],1036,0.497432606,,,[],1036,0.69731405,
[],1036,0.659098668,,,[],1036,0.7715311,
[],1036,0.651180649,,,[],1036,0.853900709,
[],1036,0.688147118,,,[],1036,0.84756447,
[],1036,0.733468973,,,[],1036,0.818604651,
[],1036,0.649721017,,,[],1036,0.70845481,
[],1037,0.592739565,,,[],1037,0.777874564,
[],1037,0.434063136,,,[],1037,0.5096,
[],1037,0.228585178,,,[],1037,0.3744,
[],1037,0.69415252,,,[],1037,0.772727273,
[],1037,0.489130435,,,[],1037,0.4870188,
[],1037,0.626131222,,,[],1037,0.628654971,
[],1037,0.654520454,,,[],1037,0.666666667,
[],1037,0.584958217,,,[],1037,0.751219512,
[],1037,0.629359973,,,[],1037,0.868852459,
[],1037,0.60139165,,,[],1037,0.804557406,
[],1038,0.573691375,,,[],1038,0.842012357,
[],1038,0.704816615,,,[],1038,0.75,
[],1038,0.560277537,,,[],1038,0.86440678,
[],1038,0.650726979,,,[],1038,0.676183321,
[],1038,0.662507997,,,[],1038,0.7,
[],1038,0.674621386,,,[],1038,0.737909516,
[],1038,0.738037918,,,[],1038,0.62300885,
[],1038,0.678630897,,,[],1038,0.794326241,
[],1038,0.613877551,,,[],1038,0.510174419,
[],1038,0.617115655,,,[],1038,0.862944162,
[],1039,0.573831243,,,[],1039,0.888888889,
[],1039,0.602302346,,,[],1039,0.643631436,
[],1039,0.304314748,,,[],1039,0.652509653,
[],1039,0.469457146,,,[],1039,0.243243243,
[],1039,0.64638832,,,[],1039,0.708211144,
[],1039,0.517955801,,,[],1039,0.736462094,
[],1039,0.79863427,,,[],1039,0.868020305,
[],1039,0.477204559,,,[],1039,0.788690476,
[],1039,0.659574468,,,[],1039,0.8,
[],1039,0.607788595,,,[],1039,0.761658031,
[],1039,0.671405327,,,[],1039,0.739343117,
[],1040,0.687780188,,,[],1040,0.919471154,
[],1040,0.496031746,,,[],1040,0.629757785,
[],1040,0.629973118,,,[],1040,0.684391081,
[],1040,0.738111647,,,[],1040,0.9,
[],1040,0.614195362,,,[],1040,0.7596302,
[],1040,0.709219858,,,[],1040,0.891608392,
[],1040,0.656836461,,,[],1040,0.718271827,
[],1040,0.728275862,,,[],1040,0.757425743,
[],1041,0.635660472,,,[],1041,0.835475578,
[],1041,0.751441384,,,[],1041,0.833333333,
[],1041,0.435986159,,,[],1041,0.63803681,
[],1041,0.521159875,,,[],1041,0.742574257,
[],1041,0.669344043,,,[],1041,0.882984159,
[],1041,0.759727626,,,[],1041,0.884457478,
[],1041,0.704247891,,,[],1041,0.78213309,
[],1041,0.700325733,,,[],1041,0.663349917,
[],1041,0.675780305,,,[],1041,0.785849057,
[],1042,0.681370993,,,[],1042,0.761133603,
[],1042,0.544034906,,,[],1042,0.568640208,
[],1042,0.638650816,,,[],1042,0.63237774,
[],1042,0.454810496,,,[],1042,0.807692308,
[],1042,0.637556054,,,[],1042,0.666005291,
[],1042,0.626782561,,,[],1042,0.795600367,
[],1042,0.583609272,,,[],1042,0.647058824,
[],1042,0.517009848,,,[],1042,0.573538857,
[],1042,0.650834773,,,[],1042,0.959183673,
[],1043,0.712451861,,,[],1043,0.892703863,
[],1043,0.594111462,,,[],1043,0.672258838,
[],1043,0.760971263,,,[],1043,0.772870662,
[],1043,0.541892849,,,[],1043,0.84624018,
[],1043,0.612450925,,,[],1043,0.844504021,
[],1043,0.619988941,,,[],1043,0.871060172,
[],1043,0.648773006,,,[],1043,0.668539326,
[],1043,0.576687867,,,[],1043,0.810810811,
[],1044,0.675090253,,,[],1044,0.85080148,
[],1044,0.658768328,,,[],1044,0.714285714,
[],1044,0.387755102,,,[],1044,0.336076818,
[],1044,0.467755328,,,[],1044,0.84502924,
[],1044,0.405797101,,,[],1044,0.782092772,
[],1044,0.588235294,,,[],1044,0.677419355,
[],1045,0.590626191,,,[],1045,0.895833333,
[],1045,0.576338237,,,[],1045,0.833333333,
[],1045,0.571181755,,,[],1045,0.811910377,
[],1045,0.689119171,,,[],1045,0.920245399,
[],1045,0.657608696,,,[],1045,0.761384335,
[],1045,0.52312812,,,[],1045,0.708989805,
[],1046,0.461467161,,,[],1046,0.812135356,
[],1046,0.502497796,,,[],1046,0.90051458,
[],1046,0.33888131,,,[],1046,0.831280788,
[],1046,0.446037272,,,[],1046,0,
[],1046,0.138258357,,,[],1046,0,
[],1046,0.053337397,,,[],1046,0,
[],1046,0,,,[],1046,0,
[],1046,0.327080638,,,[],1046,0.562589928,
[],1046,0.293560606,,,[],1046,0.608374384,
[],1046,0.362612613,,,[],1046,0.01303781,
[],1046,0.483440765,,,[],1046,0.09478673,
[],1047,0.349238579,,,[],1047,0.765323993,
[],1047,0.567309928,,,[],1047,0.686591276,
[],1047,0.573573784,,,[],1047,0.766666667,
[],1047,0.614224138,,,[],1047,0.693236715,
[],1047,0.154966887,,,[],1047,0.418341709,
[],1047,0.348892405,,,[],1047,0.278985507,
[],1047,0.444900753,,,[],1047,0.797468354,
[],1047,0,,,[],1047,0.825157233,
[],1047,0.660082988,,,[],1047,0.851948052,
[],1047,0.556776557,,,[],1047,0.667857143,
[],1047,0,,,[],1047,0,
[],1047,0.172531215,,,[],1047,0,
[],1048,0.473161034,,,[],1048,0.172248804,
[],1048,0.786217228,,,[],1048,0.825123153,
[],1048,0.559405941,,,[],1048,0.595041322,
[],1048,0.507320644,,,[],1048,0.865928659,
[],1048,0.66017316,,,[],1048,0.829268293,
[],1048,0.523536165,,,[],1048,0.498721228,
[],1048,0.378640777,,,[],1048,0.74537037,
[],1048,0.613902531,,,[],1048,0.629714286,
[],1048,0.362699157,,,[],1048,0,
[],1049,0.483735803,,,[],1049,0.658779577,
[],1049,0,,,[],1049,0.12295082,
[],1049,0.310030395,,,[],1049,0.921630094,
[],1049,0.327978581,,,[],1049,0.69,
[],1049,0.502242152,,,[],1049,0.775137112,
[],1049,0,,,[],1049,0.081314879,
[],1049,0.519377569,,,[],1049,0.851173021,
[],1049,0.623062991,,,[],1049,0.654205607,
[],1049,0.756913183,,,[],1049,0.935663816,
[],1049,0.620869565,,,[],1049,0.804597701,
[],1049,0.629419907,,,[],1049,0.467000835,
[],1049,0.576415283,,,[],1049,0.753968254,
[],1049,0.508788794,,,[],1049,0.713476784,
[],1049,0.50324591,,,[],1049,0.606284658,
[],1050,0.40953043,,,[],1050,0.811886442,
[],1050,0.489478796,,,[],1050,0.760330579,
[],1050,0.295740009,,,[],1050,0.706008584,
[],1050,0.582298137,,,[],1050,0.72257129,
[],1050,0.491265833,,,[],1050,0.753360215,
[],1050,0.658069761,,,[],1050,0.9153506,
[],1050,0.500062664,,,[],1050,0.551378446,
[],1050,0.668746101,,,[],1050,0.534672715,
[],1050,0.186935969,,,[],1050,0.392718823,
[],1050,0.241588785,,,[],1050,0.405273834,
[],1050,0.288038278,,,[],1050,0.328018223,
[],1050,0.328876245,,,[],1050,0.639473684,
[],1050,0,,,[],1050,0,
[],1051,0.704350137,,,[],1051,0.727050184,
[],1051,0.645584569,,,[],1051,0.714535902,
[],1051,0.750855221,,,[],1051,0.722772277,
[],1051,0.754194878,,,[],1051,0.62592111,
[],1051,0.632115385,,,[],1051,0.912778905,
[],1051,0.561227772,,,[],1051,0.839150228,
[],1051,0.708012285,,,[],1051,0.844628099,
[],1051,0.678247569,,,[],1051,0.838418863,
[],1051,0.398349835,,,[],1051,0.62206333,
[],1051,0.410116732,,,[],1051,0.9375,
[],1051,0,,,[],1051,0,
[],1052,0.592220421,,,[],1052,0.957166011,
[],1052,0.603686182,,,[],1052,0.87305342,
[],1052,0.705561331,,,[],1052,0.91374269,
[],1052,0.604494016,,,[],1052,0.887836186,
[],1052,0.668473094,,,[],1052,0.914835165,
[],1052,0.421703683,,,[],1052,0.676056338,
[],1053,0.07404868,,,[],1053,0.108225108,
[],1053,0.589944134,,,[],1053,0.675733953,
[],1053,0.534017972,,,[],1053,0.788643533,
[],1053,0.468794528,,,[],1053,0.632224168,
[],1053,0.486319554,,,[],1053,0.817171951,
[],1053,0.54906347,,,[],1053,0.702247191,
[],1053,0.651490394,,,[],1053,0.876666004,
[],1053,0.590858726,,,[],1053,0,
[],1054,0.502732708,,,[],1054,0.678198686,
[],1054,0.271828666,,,[],1054,0.241469816,
[],1054,0.471175166,,,[],1054,0.862068966,
[],1054,0.276828435,,,[],1054,0.539232053,
[],1054,0.39875,,,[],1054,0.398963731,
[],1055,0.504,,,[],1055,0,
[],1055,0,,,[],1055,0,
[],1055,0.477994228,,,[],1055,0.5,
[],1055,0.303636364,,,[],1055,0.880842322,
[],1055,0.402380455,,,[],1055,0.716950527,
[],1056,0.721513514,,,[],1056,0.757834758,
[],1056,0.435037154,,,[],1056,0.492086331,
[],1056,0.594827586,,,[],1056,0.711627907,
[],1056,0.514705882,,,[],1056,0.681940701,
[],1056,0.30577736,,,[],1056,0.080726539,
[],1057,0.443236329,,,[],1057,0.616917446,
[],1057,0.77258567,,,[],1057,0.856423174,
[],1057,0.850910176,,,[],1057,0.922063514,
[],1057,0.58524173,,,[],1057,0.849710983,
[],1057,0.859574897,,,[],1057,0.873913043,
[],1057,0.624530911,,,[],1057,0.745738636,
[],1057,0.34841629,,,[],1057,0.662436548,
[],1058,0.549256872,,,[],1058,0.85380117,
[],1058,0.739811912,,,[],1058,0.897560976,
[],1058,0.815668203,,,[],1058,0.901903367,
[],1058,0.758978399,,,[],1058,0.775075988,
[],1058,0.643609551,,,[],1058,0,
[],1058,0.80129649,,,[],1058,0,
[],1058,0.612832824,,,[],1058,0.798245614,
[],1058,0.799341654,,,[],1058,0.883333333,
[],1058,0.806916427,,,[],1058,0.959529328,
[],1058,0.596339603,,,[],1058,0,
[],1059,0.472939217,,,[],1059,0.663322185,
[],1059,0.626024743,,,[],1059,0.918825561,
[],1059,0.688984819,,,[],1059,0.939035487,
[],1059,0.779143304,,,[],1059,0.81465821,
[],1059,0.728864514,,,[],1059,0.852941176,
[],1059,0.386197032,,,[],1059,0.712962963,
[],1059,0.548890112,,,[],1059,0.742857143,
[],1059,0.482517483,,,[],1059,0.748538012,
[],1059,0.535838763,,,[],1059,0.791666667,
[],1059,0.500632111,,,[],1059,0.612903226,
[],1059,0.396141479,,,[],1059,0.526608911,
[],1059,0.518882566,,,[],1059,0.730679157,
[],1060,0.360649754,,,[],1060,0.607894737,
[],1060,0.202919188,,,[],1060,0.67238422,
[],1060,0.334118879,,,[],1060,0.698752228,
[],1060,0.326695706,,,[],1060,0.877598152,
[],1060,0.419931668,,,[],1060,0.654021777,
[],1060,0.27768595,,,[],1060,0.539112051,
[],1060,0.533333333,,,[],1060,0.735023041,
[],1060,0.496794872,,,[],1060,0.72972973,
[],1060,0.822224164,,,[],1060,0.910175177,
[],1060,0.454184516,,,[],1060,0.7504,
[],1061,0.480297227,,,[],1061,0.957510773,
[],1061,0.449408284,,,[],1061,0.675,
[],1061,0.557160545,,,[],1061,0.666666667,
[],1061,0.796441229,,,[],1061,0.889818003,
[],1061,0.377180575,,,[],1061,0,
[],1061,0.327294932,,,[],1061,0,
[],1061,0.303008336,,,[],1061,0.806136681,
[],1061,0.366045549,,,[],1061,0.684090909,
[],1061,0.393217232,,,[],1061,0.685562445,
[],1061,0.708274648,,,[],1061,0.83490566,
[],1061,0.25856898,,,[],1061,0.346846847,
[],1061,0.111111111,,,[],1061,0,
[],1062,0.524487004,,,[],1062,0.733333333,
[],1062,0.694760101,,,[],1062,0.590457256,
[],1062,0.619380619,,,[],1062,0.804878049,
[],1062,0.796512396,,,[],1062,0.859223301,
[],1062,0.664250412,,,[],1062,0.896551724,
[],1062,0.575868373,,,[],1062,0.892753623,
[],1062,0.394313968,,,[],1062,0.559210526,
[],1062,0.331034483,,,[],1062,0.567460317,
[],1062,0.436199593,,,[],1062,0.957208238,
[],1062,0.621865597,,,[],1062,0.005812628,
[],1062,0.52484472,,,[],1062,0.521609538,
[],1062,0.328445748,,,[],1062,0.493066256,
[],1063,0.512690355,,,[],1063,0.864440079,
[],1063,0.663120567,,,[],1063,0.820734341,
[],1063,0.316196794,,,[],1063,0.479717813,
[],1063,0.541453429,,,[],1063,0.896505376,
[],1063,0.617693523,,,[],1063,0.964285714,
[],1063,0.749948122,,,[],1063,0.842033898,
[],1063,0.501248959,,,[],1063,0.572727273,
[],1063,0.519664882,,,[],1063,0.718309859,
[],1063,0.479949077,,,[],1063,0.889621087,
[],1063,0.529968454,,,[],1063,0.781893004,
[],1064,0.585624379,,,[],1064,0.842741935,
[],1064,0.614233577,,,[],1064,0.891851852,
[],1064,0.67486819,,,[],1064,0.727482679,
[],1064,0.557223265,,,[],1064,0.673076923,
[],1064,0.656380468,,,[],1064,0.84398977,
[],1064,0.565326633,,,[],1064,0.75620438,
[],1064,0.81570997,,,[],1064,0.873134328,
[],1064,0.57748184,,,[],1064,0.806451613,
[],1064,0.617176634,,,[],1064,0.797927461,
[],1064,0.481952211,,,[],1064,0.885264997,
[],1065,0.854135618,,,[],1065,0.825829384,
[],1065,0.64,,,[],1065,0.89031339,
[],1065,0.574987944,,,[],1065,0.935483871,
[],1065,0.23534716,,,[],1065,0,
[],1065,0.582261341,,,[],1065,0.857142857,
[],1065,0.761758475,,,[],1065,0.747447243,
[],1065,0.454277286,,,[],1065,0.114531138,
[],1065,0.552412975,,,[],1065,0.808510638,
[],1065,0.6342711,,,[],1065,0.912280702,
[],1066,0.674140508,,,[],1066,0.719011558,
[],1066,0.373015873,,,[],1066,0.652849741,
[],1066,0.677459527,,,[],1066,0.863521483,
[],1066,0.810446137,,,[],1066,0.861169838,
[],1066,0.510441855,,,[],1066,0.891719745,
[],1066,0.52293578,,,[],1066,0.830072091,
[],1066,0.227814955,,,[],1066,0,
[],1067,0.823734177,,,[],1067,0.876986869,
[],1067,0.535315985,,,[],1067,0.822107081,
[],1067,0.581935484,,,[],1067,0.910344828,
[],1067,0.155440415,,,[],1067,0,
[],1068,0.50074184,,,[],1068,0.012513034,
[],1068,0.581560284,,,[],1068,0.048944338,
[],1068,0.678092399,,,[],1068,0,
[],1068,0.667728238,,,[],1068,0.575815739,
[],1068,0.665548755,,,[],1068,0.6799591,
[],1068,0.579901153,,,[],1068,0.857142857,
[],1068,0.776353491,,,[],1068,0.815419797,
[],1068,0.822073674,,,[],1068,0.717213115,
[],1068,0.192188469,,,[],1068,0.018041237,
[],1068,0.633222775,,,[],1068,0,
[],1069,0.703748224,,,[],1069,0.790714812,
[],1069,0.865789117,,,[],1069,0.802165088,
[],1069,0.708562451,,,[],1069,0.651821862,
[],1069,0.476324097,,,[],1069,0.719280719,
[],1069,0.688587513,,,[],1069,0.794701987,
[],1069,0.759277155,,,[],1069,0.892823566,
[],1069,0.553125,,,[],1069,0.848972297,
[],1069,0.666313559,,,[],1069,0,
[],1069,0.573913043,,,[],1069,0.717703349,
[],1069,0.556818182,,,[],1069,0.752753978,
[],1070,0.854632177,,,[],1070,0.907711966,
[],1070,0.839622842,,,[],1070,0.924133811,
[],1070,0.744764503,,,[],1070,0.804878049,
[],1070,0.861904214,,,[],1070,0.878209831,
[],1070,0.607683353,,,[],1070,0.8,
[],1070,0.660250241,,,[],1070,0.874152223,
[],1071,0.717307196,,,[],1071,0.796424218,
[],1071,0.466055424,,,[],1071,0.604471858,
[],1071,0.537294156,,,[],1071,0.735115431,
[],1071,0.616216216,,,[],1071,0.87195122,
[],1071,0.879093478,,,[],1071,0.891977481,
[],1071,0.740394877,,,[],1071,0.950444727,
[],1071,0.574468085,,,[],1071,0.827586207,
[],1071,0.803187991,,,[],1071,0.88589618,
[],1071,0.857336787,,,[],1071,0.947714371,
[],1071,0.468419256,,,[],1071,0.531969309,
[],1071,0.329649902,,,[],1071,0.142235123,
[],1072,0.657138533,,,[],1072,0.921108742,
[],1072,0.776275862,,,[],1072,0.945845697,
[],1072,0.695808383,,,[],1072,0.890740741,
[],1072,0.615526802,,,[],1072,0.747807018,
[],1072,0.809675493,,,[],1072,0.927874276,
[],1072,0.662227369,,,[],1072,0.879356568,
[],1072,0.754074345,,,[],1072,0.867279895,
[],1072,0.535031847,,,[],1072,0.761658031,
[],1072,0.654010335,,,[],1072,0.824476651,
[],1073,0.682160113,,,[],1073,0.9,
[],1073,0.509309967,,,[],1073,0.769412879,
[],1073,0.344120684,,,[],1073,0.898046261,
[],1073,0.816716165,,,[],1073,0.839001189,
[],1073,0.71096171,,,[],1073,0.846992613,
[],1073,0.67961951,,,[],1073,0.698412698,
[],1073,0.63103521,,,[],1073,0.725,
[],1073,0.852103244,,,[],1073,0.895357406,
[],1073,0.678069433,,,[],1073,0.958333333,
[],1073,0.106581644,,,[],1073,0,
[],1073,0.125143777,,,[],1073,0,
[],1073,0.080418848,,,[],1073,0,
[],1074,0.637652445,,,[],1074,0.908080808,
[],1074,0.749767103,,,[],1074,0.926555221,
[],1074,0.742193174,,,[],1074,0.600858369,
[],1074,0.689470667,,,[],1074,0.738095238,
[],1074,0.7125,,,[],1074,0.861538462,
[],1074,0.853658537,,,[],1074,0.894816237,
[],1074,0.521367521,,,[],1074,0.901898734,
[],1074,0.62890625,,,[],1074,0.743440233,
[],1074,0,,,[],1074,0.476666667,
[],1074,0,,,[],1074,0.215767635,
[],1074,0,,,[],1074,0.237196765,
[],1075,0.624447717,,,[],1075,0.95968275,
[],1075,0.78127136,,,[],1075,0.751918159,
[],1075,0.652486519,,,[],1075,0.777408638,
[],1075,0.838166724,,,[],1075,0.92325228,
[],1075,0.679376083,,,[],1075,0.861627907,
[],1075,0.652014652,,,[],1075,0.865439908,
[],1075,0.724259166,,,[],1075,0.846364133,
[],1075,0.416375934,,,[],1075,0.839320201,
[],1075,0.1414791,,,[],1075,0.444705882,
[],1075,0.073900293,,,[],1075,0.232445521,
[],1075,0.049396268,,,[],1075,0.254416961,
[],1076,0.766998419,,,[],1076,0.965021861,
[],1076,0.689459094,,,[],1076,0.924357035,
[],1076,0.659172389,,,[],1076,0.800531915,
[],1076,0.830620856,,,[],1076,0.89782319,
[],1076,0.645786768,,,[],1076,0.839712919,
[],1076,0.645586298,,,[],1076,0.842553191,
[],1076,0.674258316,,,[],1076,0.753424658,
[],1077,0.711087874,,,[],1077,0.900414938,
